id,session_id,timestamp,signal_type,frequency,bandwidth,rssi,antenna_id,location
28716,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,GSM 900 UL,889,1,-23.24930536060816,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28717,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,GSM 900 UL,898,1,-20.453347583076244,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28718,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,GSM 900 UL,906,1,-15.934981368559848,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28719,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,GSM 900 UL,915,1,-13.686601255265312,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28720,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,GSM 900 DL,925,1,-12.886669955381112,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28721,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,GSM 900 DL,934,1,-10.939568107543039,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28722,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,GSM 900 DL,942,1,-12.487231904091074,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28723,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,GSM 900 DL,951,1,-13.78333271241343,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28724,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,GSM 900 DL,960,1,-16.567474618195696,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28725,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,FM Radio,88,1,-5.667105966705646,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28726,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,FM Radio,93,1,-4.129888920812375,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28727,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,FM Radio,98,1,-3.6176865479209814,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28728,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,FM Radio,103,1,-3.215856245317999,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28729,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,FM Radio,108,1,-2.7403592481503165,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28730,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,Airband (AM),118,1,-8.486304498635226,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28731,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,Airband (AM),123,1,-16.944546566154035,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28732,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,Airband (AM),128,1,-12.88452400021036,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28733,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,Airband (AM),132,1,-10.769019632946364,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28734,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,Airband (AM),137,1,-11.910970816926563,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28735,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,AIS / Marine,162,1,-14.839097954898879,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28736,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,ADS-B 1090,1090,1,-22.571797778411657,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28737,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,LTE 1800,1710,1,-34.12400741613154,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28738,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,LTE 1800,1722,1,-35.2076803290863,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28739,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,LTE 1800,1735,1,-36.996266487518824,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28740,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,LTE 1800,1748,1,-36.72470443806602,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
28741,MarshgateReal_20250714_172855,2025-07-14 16:29:57.627592,LTE 1800,1760,1,-37.030367550696994,rtl-sdr-1,0101000020110F000000000000006FC23F000000002097C4BF
